transactionHash,ae_anomaly,ae_label,ae_reconstruction_error,ae_threshold
0x4d8e5acc463421581efe141dd4716f968e30a3d4fd45a2e4c6f9eea4909e6875,1,normal,0.8405995817686227,5.215185072115547
0xfab55b8807327b37d2bae2622512c097c9c313f71ae285f8df7f4c34f23cdfd2,1,normal,0.6129118499998688,5.215185072115547
0xbda27194980f92335eee5a348157af50d6e38fc3565a9fb14e19a5e0989607df,1,normal,0.17222960216041727,5.215185072115547
0x5933c4bc5265f13294b2f35f76c749b4ae78a9044b752bb0d82e4c256f076d4f,1,normal,0.14728803115043052,5.215185072115547
0xd8fea3748de5970c27d182cdfa6d70731cd9bc9e73917c4c410329b2f8d3ebaa,1,normal,0.1464820582437077,5.215185072115547
0xf63ca6e2d3b4cc3408bff4b352bb9bda5a111fdc97ca3b1ff0e52aa4cff63849,1,normal,1.3044392116208363,5.215185072115547
0x7bc5a1303416531bd63e56c0a13dcf8f04ac859c84bb4049ece11380bcafea06,1,normal,0.1746094710157343,5.215185072115547
0x36cd70185239186821a761d9fada463c1db3f0100bf38e27b141051828d3f5c2,1,normal,0.1321945515311563,5.215185072115547
0x6ca9d096157a1d60cd69cbaf0fdb48d03c85032366507d763b72fe2eaba43d7e,1,normal,0.17676023168258653,5.215185072115547
0x6722a26855e09d40e3c3f9a54fd1d8754672df404971e2a51b7d3b7f1bfb9334,1,normal,0.19645979239072447,5.215185072115547
0x7028594c3f3e9c34afa37dd5eebc36adef9711db456e82a361508c759a989da9,1,normal,0.14389304788814353,5.215185072115547
0xde517dee483cd6dccf8df4a81e1d9d24ae0b13f28d01920397e610aa441e3f1a,1,normal,0.1659322114794566,5.215185072115547
0x272d94085f75a4758324579aa7289ec4aa96ac6f636260237fefb58575f89744,1,normal,0.28584934769509657,5.215185072115547
0x7024d1c96705890ed3794f26ba1b1f00ad293697e06adab92c653cd38a6ac7f8,1,normal,0.28220757075143965,5.215185072115547
0x0aaf7523677cef92098416bfe18cb0478d1f8b2867e5fff6b6e00dad4d50045e,1,normal,0.41573955675801555,5.215185072115547
0xe492b2a200a81de61bfe9360c8c89c1c680f30edf968666230efaed9ba878977,1,normal,0.19308795771331208,5.215185072115547
0xc98bbbd3774ede8128076b536bb2abc2ec35861e35f09f0a11b8cfd64bd60f3e,1,normal,0.23931308767660545,5.215185072115547
0x8ab73a69903bfba5eeb5a25cfadbe9ce4913f14c8ec5679eb2e8340b8c72eabd,1,normal,0.1654166793094521,5.215185072115547
0xf34f1f73eb443d9df9fc339a0e80af14717370f3c4422107711540e219d732e9,1,normal,0.20930420718866669,5.215185072115547
0x501ebd5d66a458c62a5a155c77666f8b0704e5aa645838fba9066819a41e7e03,1,normal,0.49995768625660814,5.215185072115547
0x3d14aa98255e97d635c6aab0a25a02285bab444838ebeb300858749d5b0cd8c2,1,normal,0.21732518490431524,5.215185072115547
0x16d8fa483ded5780adfd37f5cd836d0030277819883eefd9fd5702d484280ead,1,normal,0.1629779635825878,5.215185072115547
0xa3aa44567002d042060fe2c529b26e3648ef2503fd3fbdf16923fb2e5856e8ea,1,normal,0.16946629764724386,5.215185072115547
0x45b8b284e2e8e07e42f7fd84c5d8aab7f01536871cc440fb4e2490511fb9a6b6,-1,anomaly,963.1027682508654,5.215185072115547
0xb2c25e00f89ecf612b9058cc0bfdc750e759eabdbbd6eca0ef58639ab14f6aa4,1,normal,0.5266696511473338,5.215185072115547
0x7d0c03d396ea8bfb6ebc5a4da673f9af0f73c051d5ab9b1d2f3d8243782be0ab,1,normal,0.21539469032640232,5.215185072115547
0x6176490b1d89d700a48283629b2d6a019f9fd0cb7d7c53fc8f045cbe68d331d7,1,normal,0.15310856426150773,5.215185072115547
0x143822a7744c405849305afeb3168aa53831e939fce07e62af3220489e9bfe0b,1,normal,0.20053392105513085,5.215185072115547
0x858c11f1cd02fd515b611d1ab0bf318a776abd47b46609b041985747a4cdf7ce,1,normal,0.21477993519868255,5.215185072115547
0x5abc3280793b6127aec9b952e6da069192f256700392d1c391974a7200726e2e,1,normal,0.15786420915716917,5.215185072115547
0x931ed88972ef02a21e5cb14061cb3acea348dcce2e23beda09c9eafd5974b808,1,normal,0.1732092406945311,5.215185072115547
0x5f2853cdcca91bb3037095370e2ad3de13561e4eedf0b8649fbb4d44ba58d524,1,normal,0.2691017145951529,5.215185072115547
0x163514bcf4cb8f0fbfaaa43740d26bea4eba7cad19ac52387340e1c413d5434b,1,normal,0.16039992376736367,5.215185072115547
0x985b2354657c3db4e7c6000f2ca605454af2ef4b57ed47897e94d636d042b375,1,normal,0.747906006072415,5.215185072115547
0x2782d6daf94936959ca1d6b63f3027fd32aff787ae467a1d2bd328b3ce53a853,1,normal,0.5770803258028193,5.215185072115547
0x57ac81535ac3a6b35bb36117312f1ddb820a49b34edd39edfeb96e1964811644,1,normal,0.640665338515579,5.215185072115547
0x1c463af45809653f443eb3fe58a7ac61b1793771e21affb2ee6a904055b99466,1,normal,0.504889976487895,5.215185072115547
0x33a360dcc0c637fa3c01a007455090a0353e96cd691d209330e4f79f5dbcfabc,1,normal,0.25559015462253176,5.215185072115547
0x1425e7cf302a5df53cd98d851a591edb9138864ddcda5145947cebe1423bf2a5,1,normal,0.4518977426695495,5.215185072115547
0x39353985c794ce3bc899dd8184b8420c4b3425c5c42d6ba8effba5db76485ff4,1,normal,0.47840793541866083,5.215185072115547
0x49ea1e4a714e6b3e4f803650ee01d38117941cadb184e70bf827225135a0d362,1,normal,0.17703891325817048,5.215185072115547
0x65f7154eb2709879175505360cf75d2d51f511bbbc99c0b508cee2051218b18b,1,normal,0.13198439422493446,5.215185072115547
0xa4ed6cf049eddfcaf46c216a991479057ebe6efd619ac8d5be7b70617761fb77,1,normal,0.2094077026651826,5.215185072115547
0xd66a429dfd8dab3faff7ca75f86cd38920a91426bd29cd8194bb8c557cc0d164,1,normal,0.6436946575119746,5.215185072115547
0x96dad852425430ea774c5bc7c105082b73d73e4ecc67fbfefff3d251381217a0,1,normal,0.2737505231599883,5.215185072115547
0x9f1a32e1e96fb2db735805e18defade5d5edf0854fb4cf3a800e4bb7a50c8dfe,1,normal,0.16103175516059984,5.215185072115547
0x95b71233ecef03d66e33f47e65f38572a3b9ed19b8e90b869d38d9933738e63c,1,normal,0.2305718610521043,5.215185072115547
0x2eaea6023dc22659c5064ea379650c5467796d6aeba8c4f77c0a51b6e42c3df5,1,normal,0.17026392733163379,5.215185072115547
0x5215c9440d16f1c83b323ea21265752839969977de8ee8a309e686e126eff776,1,normal,0.2738568221980136,5.215185072115547
0x2873cdb391205b06d6da93446007c3761b24e6e8e1b5ec355037faba55200b3d,1,normal,0.4851602000305265,5.215185072115547
0x912587d1a4f4f08d1a70cd942fb246517f1c32ecd09050642ff9a2e97c19c3b8,1,normal,0.26757729787570367,5.215185072115547
0xd7400df32a8959eece10b867766b87bd301758bc43ce23f89dcf14bc2961d7a5,1,normal,0.1982654170857554,5.215185072115547
0x05f604a12b377e7db584ef6f62ac9e59a1a5a22667815039c363b97d7cd4e192,1,normal,0.2872431526262514,5.215185072115547
0xb39e954c9dd3477f2882a4fab7015d1ca5a248fc7a284ba3dfce499012e9ea94,1,normal,0.14487417218238482,5.215185072115547
0x06b602ba45f7a4272080bea64df2aa72d6c1230ac433fef6ab55c055abde8023,1,normal,0.9126800987640223,5.215185072115547
0x3b23a728e7e07cd433034946322f6f35fe2b7d00c7c185717bc34c1d4ce477c9,1,normal,0.19327754639383218,5.215185072115547
0x962a48e9e8f0afddd08fb1b2ce44e2864a74f65e9ce54f043a9a336df0287fa1,1,normal,0.20715140449667674,5.215185072115547
0x04a6c54fc1002afb8b7290e424246e965cc8c776ecc8ac9cc7732ff46dd986c3,1,normal,0.36671823445325774,5.215185072115547
0x07896eb1c549c4722d1db4322c02dbc2eb5e4c20c0690c7f1bbc679f13b50375,1,normal,0.5378302143935335,5.215185072115547
0x3994fdf3e00c7c0ff7274ac4261262325e8c58e34a3fd8ad769741edfde369d3,1,normal,0.2349767736368104,5.215185072115547
0xa31d10d2f6adcf46026bb4a7e98c9a445f91c4c676b9addcca0ed87d5d77ba61,1,normal,0.20261976573466306,5.215185072115547
0xefee021b2cfae7be253c9113c20e2c2aea80b63026b3f27bc8d795bbeb337d37,1,normal,0.5848989781529866,5.215185072115547
0x7f32162f869b9704d85e0e18872d37b679930bb95409dbf78e0732c16e5c99ad,1,normal,0.18608312535991417,5.215185072115547
0x02060bb34162eee00c9fc130668c7b6476cd3c9963b8384b4d66f896b5504c34,-1,anomaly,119.87303128863482,5.215185072115547
0x7cfbe6d3384dae65b90819824d538288d6cd44f874985aa6e76f2d209db52217,1,normal,0.6924345092546105,5.215185072115547
0xf9fab64ee7d763445e8c8d2001afbd057066fabfbedc57511c4f4d3ed23159c1,1,normal,0.24046468030987875,5.215185072115547
0xa4502147c51457c512c51a7ac967c2a682f9d36b3074888196d7c0569506728f,1,normal,0.1875583123362203,5.215185072115547
0x8fd125436ae6eaa442587bf4652478fa76c8999ce3ee73458a98f16e6c883487,1,normal,0.3026115949331213,5.215185072115547
0xa0bdf00dd67861eae4b82e57ddd73034b6b41c2f3bf96d64c374fc0574b6bba8,1,normal,0.5619578040461122,5.215185072115547
0x944b645ef35510e1b37bd307387920a74b6afa174506007177b48d332d0d5932,1,normal,0.42254703721805054,5.215185072115547
0x30c2e890d0e8600bdb11ca7c43cc2a86c4deb712baa2d2b2eaaaaca436bec7a8,1,normal,0.22739174398614895,5.215185072115547
0x37bd81270550599c89bd02855ca0b44c1328cdd711f161c34dad3328760f9cd7,1,normal,0.23546757767284157,5.215185072115547
0x3df341a7ac2987d53d94f86c443b8fcf18a306136b52bb27543f9d5ad4792b74,1,normal,0.16621262036243614,5.215185072115547
0x4708ac12f92d7b164e37090af9fb638ee121844019accea609a2939213857ef9,1,normal,0.2095284243944018,5.215185072115547
0x3c6386e5205995ef6ef94102b2eef46cd781f1d574abc1dcbe41ad576dce4c9b,1,normal,0.5410622048997407,5.215185072115547
0xf9b46cbb7890bc2b9bd3865f4b2788194314d789aff24dddf195c1cba6614552,1,normal,0.14753319294154815,5.215185072115547
0x7e72943d1c0b5bc139ac0f12d453495750ded7656dced4ac7144dbc6f9e227a0,1,normal,0.3650299490871595,5.215185072115547
0x97aec9f9a8d2b80d1990ff5ad27c3c294ed5927f15456ba54650287f8baa12d0,1,normal,0.17302218770788963,5.215185072115547
0xcb4309d88eae2a62b295562bcc31aaa904fb8ba275268a6476e8d9366e1a3be8,1,normal,0.14581402354331766,5.215185072115547
0xcb4309d88eae2a62b295562bcc31aaa904fb8ba275268a6476e8d9366e1a3be8,1,normal,0.13686374744220392,5.215185072115547
0x3f2cb4016e8b0d80678ec2a1720dd651d287555c3904e51cd415d6622d3c1acb,1,normal,0.17826383154673592,5.215185072115547
0xa50241e5782fef052c6271c2210e0d1b17f51464d27a8b8bb95135b813303f7d,1,normal,0.47729178854637244,5.215185072115547
0x6b08e22c49748770e9a33d649e84ed987863167cfe04cb2ccbd1dff4a1250685,1,normal,0.16480094542869247,5.215185072115547
0x6b08e22c49748770e9a33d649e84ed987863167cfe04cb2ccbd1dff4a1250685,1,normal,0.1496165413710914,5.215185072115547
0xec79eef761eb8828f9b7ebf03dd11eb5fefada3da83a08f9a3c010275f801b45,1,normal,0.18890562335608377,5.215185072115547
0x0ca79d2f8e6e1deacefd023b1348a5f7e84cb1cea4b52ec51db50cf9a15427b3,1,normal,0.3730377726815198,5.215185072115547
0xe6e04a42f0fdc2c5c2efbf86b834ecc0e6cf4ab1ca9e4a6a5fb9e05a1abb7788,1,normal,0.6654317606185645,5.215185072115547
0x103245995c77c4dee66ce3f4000e555b0bf523409d5ac0049a29d9a3da609a94,1,normal,0.18452968664329455,5.215185072115547
0x9a7d51103c30578467700aa3fc919cc5f3bf224589dc8084d7e31d85e7eda707,1,normal,0.15058463104492237,5.215185072115547
0x9a7d51103c30578467700aa3fc919cc5f3bf224589dc8084d7e31d85e7eda707,1,normal,0.1597525090556858,5.215185072115547
0x4a7e3848591f2430b8902715ab57c4d6162e32ba6c789620f6632421bb5fd080,1,normal,0.6407694869149009,5.215185072115547
0x2c5b51c9ddb26cf61eb93b24c33645385595dd0a9f0a13969cd5be0547367e17,1,normal,0.2072513223951566,5.215185072115547
0x64d0adf053099d013062e98f010582253aa9aa247d911655932a5b327d5bce13,1,normal,0.6311600293686446,5.215185072115547
0x609d5782a6058e935c51065bfb47231c3b56fe72af3348c2aa55f238298d5aaa,1,normal,0.24232090811189735,5.215185072115547
0x2a83e9aa120aa3cb4dd20ed7f4d4d2d3e582e5fd0b2ad5a7b7b4a5c8c0731578,1,normal,0.29478587779904536,5.215185072115547
0x424018a83e32ed7ed01a212020c7b9ce27071536655a363a78f1d129c395985f,1,normal,0.15020429595157442,5.215185072115547
0x424018a83e32ed7ed01a212020c7b9ce27071536655a363a78f1d129c395985f,1,normal,0.14326054486541923,5.215185072115547
0xc7c4d956b3d8e82644c2d7c6a24ea0088b5f52655e39a6a8ec32930109370f7a,1,normal,1.066440878013381,5.215185072115547
0x6e2ca30c149dd1c9dd6c4ae551075b3b45bc22badf621647577600c64530685d,1,normal,0.6866091230677736,5.215185072115547
0xa5c12b7754732f211201a1a4573acc00abadab4e02da2e0248ee382989618889,1,normal,0.17628378208972223,5.215185072115547
0xfa276181c1285eedb1c9b7118eaf89eb27f0a4f62303b1ef66fa19791a3d9997,1,normal,0.34610943570256786,5.215185072115547
0xe38c2f38791b8dd587527dbd849b9a6b11cb3c9fe16bf6de260ef97db8dc05a6,1,normal,0.1772936370633223,5.215185072115547
0xa6a5b042174a6fe93c7c00e533d050f0e874b62baa63fb464303bc3054d64589,1,normal,0.1755572270017349,5.215185072115547
0x0c119a6d7fc8a6ed1a05bc907bb5dde865a7a89e3da72ae8f4dcbf5b5136e8c2,1,normal,0.3305898093886454,5.215185072115547
0x9de2dd69282857a74c1a364b53b95378db11c86f8729194da2f2fe42a28a6566,1,normal,0.4491286603042051,5.215185072115547
0x1f8743cab5a15f6300906e370aa37d79ed169bfbe778158a573f6f1bedd7c6b3,1,normal,0.1930867846439527,5.215185072115547
0xfd01e1f5072db19bb8a7a71962c72af89dbcc9b73fda2aa853a65d1e1286f78c,1,normal,0.4963579463286188,5.215185072115547
0x179544c21ec169784096169b90364f3be94e48209f9f1e4aaf9ef6b961f7a56b,1,normal,0.42227739189819186,5.215185072115547
0x2418713479e27ab5dbbcc501f0ce6beecabe80f2091b35136076b5408a77eb06,1,normal,0.7136131558284328,5.215185072115547
0xdd2f1ab1dc7985704b2796b073d1f9cf758a6dc9c5f3c393b1b7db8509d33720,1,normal,0.8329503010130077,5.215185072115547
0x7abb9ef492b71240ac61e962128704cbf0237db8b5aa5c12e41ab6027d06523f,1,normal,1.2235260518771436,5.215185072115547
0xbc3e1d6901ec7fa294dd1c7c76865c5edf61f65e8657c773be889725d89460ce,1,normal,0.9096185942209521,5.215185072115547
0x7608c374eda4664b12ae9088588776646f651705ea80c565aed55f7d21dd4534,1,normal,0.22023099121811307,5.215185072115547
0xdddc285685ff02488df89b51661aa2ac871ce57a55f9bbcac00949c52ef56e1c,1,normal,0.21740808835570505,5.215185072115547
0x400789dfa925c384ef4a380db7be12ed7364915e1729cfeaf42f4da88ae0d31e,1,normal,0.21772624389644227,5.215185072115547
0xf8de29db162a74b0a552ae4cf6ba7c2ec7d5578b35c25fe7f004ca1f29df9b25,1,normal,0.165382140184787,5.215185072115547
0x499666ab25f253e75f1577a7000af94c6afbf6382bc583dae509e7d38811d4ce,1,normal,0.19206320888473646,5.215185072115547
0x55b7d2fc24628ed5f929f0bae91a07fb20aee86c14cdab4e99dc3bff15618011,1,normal,0.4584468353941536,5.215185072115547
0xd2a4e99d5a35d4cdb9629fefb5d7f45632c64071b1c9992acce2a69cbd326e51,1,normal,0.1503917509775854,5.215185072115547
0xd4749614c401aa8891252649907995dd317a6712598b2486c184a7099f72b5ad,1,normal,0.1421860233402898,5.215185072115547
0xe32b6cffa4ce8eb70bfdec809c980df25c7ef99e7eb9c3f25a8f82a47de3f51b,1,normal,0.3037969992947508,5.215185072115547
0x2e9ae9d5e49a44dc612b284c4a4f6be1b70844e9ea6c857178c1a4d1af99bf7d,1,normal,0.34598693552980414,5.215185072115547
0x0a859ed294520581fb033bc62ef61699e69ba39c789662c7882b5eca53f6a38d,1,normal,0.7542773135269994,5.215185072115547
0xc6ae5bdb72fbcd944b7b07b4bbcaab969ca2601ed495576480db99bb23af4143,1,normal,0.36160989143405836,5.215185072115547
0xbb5df580b62c379d8fbb18558272b4b87bc0b79ba34184e144beefc30f913f5a,1,normal,0.538440009835138,5.215185072115547
0x0c386db9aacfdfc960498b278f38980e628dd448cfbbeb419fb7fcc80f16ed8b,1,normal,0.4293894147361513,5.215185072115547
0xf4b3941b8b3c81e1819956d497e1e47d63036aa5e24efaf7774bd6c0d96db54d,1,normal,0.37974772975817156,5.215185072115547
0x23d3fc9374f497e927bcf705280a81971bf658b01cb89e125d2633a7b2427778,1,normal,0.4486984970616192,5.215185072115547
0xa5eaab440270943aa2f38376437fe8663aa666d706a8657aea8303549e9127fc,1,normal,0.5052858633825484,5.215185072115547
0x1e0f0059efcfdafe388f98df3c1e47c336288409d6e0a0842f45e2b01fbadff6,1,normal,0.16462322757630646,5.215185072115547
0x5eb62feb4b0d9314a78620fa0c0caec2bd37bd25c8442eef17683bb7d2a2edbd,1,normal,0.19961175216069482,5.215185072115547
0x89ddf7c04d8e3c97ab83e8f61f8fb8b767a733f6674664c31e5e007f10b18ca4,1,normal,0.2333290561227064,5.215185072115547
0xfd8c37bea03491befcf7124f3646eb0cd63bef44e88fcee78adb54b654ec9cdb,1,normal,0.1510726884336388,5.215185072115547
0xc5830e6404accb026f5448bfd8b93c2ae022ce9c6541a1d51412070ec2b7844e,1,normal,2.858068065053108,5.215185072115547
0xbca40352d05e5467ab301c9be2c32d4deeeb60737836ba4aa34efd5cbd01cef8,1,normal,0.5190042998266239,5.215185072115547
0x8b513319fb877ca5a5f5b22c83204ec5211f5f43e608108d78a30d9a80d0f6b0,1,normal,0.30127085424537003,5.215185072115547
0x8b95b3ae06dbf530076dbe2299b49c2a72f46e8b96078a3062de6502263500ed,1,normal,0.3417321290939875,5.215185072115547
0x5b4452766327049af5c6c373bf2881a81f8a833595ad3c9629019c28136b5cee,1,normal,0.1690960091898151,5.215185072115547
0xb56844bc2afdddcb9775b2dbb50e7dd415fba02839e76bcb775df12edf30a7c9,1,normal,0.14245937614490006,5.215185072115547
0x746497bf07628dd7fbbc82f8d23a494cf60d8c1d5f6070d15dc4a0f8e4c0eb1c,1,normal,0.3509523119105912,5.215185072115547
0xe4584dab4d8bc9c10dd031e219810623c8db7d3248cb12ab74f22e61f5ca8e68,1,normal,0.18557436390425167,5.215185072115547
0x1965b6f236def0e2f05a0a8eb774521ac4c909235c4c2c8eccfd9e6cdb024060,1,normal,0.17986739272771277,5.215185072115547
0xcba755705578abf2ac215faef6fd6617bf0c12115220d76313ac4efa19e5e56c,1,normal,0.30329533406723724,5.215185072115547
0xfb50af90976bc029b74c8d5b79265cb16b19ea0b87ae51112aef263e2d2f3317,1,normal,0.22221592929256093,5.215185072115547
0xebee4a1f3b89ad8806cef477ac9e11cdda93296f4ea409f48514ce0baf692a01,1,normal,0.1338437778439668,5.215185072115547
0x8dfaf9329933fad7c352031adc7d6a96395e153546142faf95fda0024dd8c1da,1,normal,1.3900227673929064,5.215185072115547
0x1abc1ffd2738ce0ed44df1305c1aadf6ff2a496df9e6c536399a0dbb842ca77b,1,normal,0.21732650612176263,5.215185072115547
0x979065569a2c5f0aab5af9892a1bf4b6d1c5bc74931ecd03ccd62029107c728c,1,normal,0.1454096851665203,5.215185072115547
0x1e156d6f08525fca8308ed0fc057b1de83216f22a4d10ed4772b85c801cb6e33,1,normal,0.16367309936528815,5.215185072115547
0xab3897ffd2e0de2db8a345a9e5e013654a44ebccc42cad04dfc428cb02c58a00,1,normal,0.1829218200141452,5.215185072115547
0x64c7e0cbde6be03ab0577d04adda480d4b545ce495a3a1401474c76f52779934,1,normal,0.4925597812357937,5.215185072115547
0x6e8a2623a7dc8d0ead1667371dfd1e7e884a82ba3c76020f59882bec504e6892,1,normal,0.1954769944748395,5.215185072115547
0x4a03da9e6fab39e8cc9b34c13dd14499e5d931f205e26e6e27f399551e99585f,1,normal,0.2196704106815768,5.215185072115547
0x5caf47728318dd8004594a6bc374e9c2da2d35efa1a1979822d423ef9d778ca4,1,normal,0.17074975763655914,5.215185072115547
0x4900c1cd49bc4f0bab4df65c64420cbff434551762ea1e8370e09f4487fc53b0,1,normal,0.4259949298803351,5.215185072115547
0x521e273d4223767e43aa22b6f289077d22b92e246a4428ccb143b6ce38705938,1,normal,0.4684808788414142,5.215185072115547
0xce44f03945dfb3aacb44437e994622c2f18bc86a94b5f980724001f44c2d54f2,1,normal,0.42487904273855415,5.215185072115547
0x675a4b1d7a79031631ad4c4628e6234ae795ea7189b868fe9cdf5f1cd8ef73bc,1,normal,0.1785091514972009,5.215185072115547
0x0655c56ceb390eeaa0a54b9abe656f8cec53131febf02864fd4af6914433cea9,1,normal,0.15617039838455646,5.215185072115547
0x7e38bf9f27deef56d22b0dfd0c9baee6aa20958c40799490ea229e1f4b27850d,1,normal,0.16843994992502306,5.215185072115547
0x435d80c474f5a4d5bdd5a03420a3ffcc3da0a0cedd359fb01a8ad19970dc3735,1,normal,0.6137853230829426,5.215185072115547
0x39287be2ff950bb3c734a05b70c07f2a02ef7ddd771630f071d92724e0d3a151,1,normal,0.6554149347735888,5.215185072115547
0xbee8a49a3631e3976824dbb08925e82de9b6ca670818a5ff92bdf126c1b06b53,1,normal,3.9558984524080025,5.215185072115547
0xa31952add2a70b56bf29e623f6da662d94b6b9c5be52a29a4426da909bf0d16f,1,normal,1.6097036377054594,5.215185072115547
0xde2d8cd33b5e624cc18c6cc8b4a2be50b0f23e9f17b80d710ac35ba5e678603d,1,normal,0.18236013615182048,5.215185072115547
0x96d44cecb0f71c201aaf020e698d1f36f57169fbe9dc85dedde780a56bc2e8f3,1,normal,0.2003541079049083,5.215185072115547
0xe12652525692f37e5c2efc3ca342175e782a76978f2ae6cf81533d9162fe00e3,1,normal,0.15691598127742543,5.215185072115547
0x8cf3a3615af8974ce73874bc2573c8326fa46bf42e8eaa33788456d95b0b374f,1,normal,0.18789025703219947,5.215185072115547
0xf048f2d6c2a42a1f412a857d0a5e612e55caf88da325b90c5ce055e09bb555c1,1,normal,0.6400081792588036,5.215185072115547
0x7d8df800dc8de0524a18f55b16818ccd375d5e2b31487b84f9d1a1d5d099fb52,1,normal,0.18892750839626005,5.215185072115547
0xabd9b571182241e471635ec298ac9313c59dd9d5f9be2c1ba2053c39c42a3128,1,normal,0.21183688141790244,5.215185072115547
0x635cfad2b1d0ed504ddf58bc45120dd33aab02d5ba308d692fe938d61e04540c,1,normal,0.15632939008466445,5.215185072115547
0xcc9368acbdc7e9eb10cfb5c2251a9715ce499a79dd533a1c06127c0ce3cca569,1,normal,0.2373431014264193,5.215185072115547
0x2322bdf61c96a28fc22a5e19ef7b56b44370364af16dc97e956d5a2f40181aaa,1,normal,0.30675058353028634,5.215185072115547
0x4590cc8ca10d57af232b71c713e05f84c5a7b8ab998627cece64b2f3bdacf83b,1,normal,0.5802064012154113,5.215185072115547
0x81b5e5852ed14e6966b46ec45f02f507ed1a5057f24fea4ec4e471dbffccf445,1,normal,0.14989753197072725,5.215185072115547
0x81b5e5852ed14e6966b46ec45f02f507ed1a5057f24fea4ec4e471dbffccf445,1,normal,0.13769075571668107,5.215185072115547
0x817e1f3bca72f66bae41af98794b04db8cdbda55be730c6c82a3b99925a5a2e0,1,normal,0.16857531448786353,5.215185072115547
0x803de5cb227304229925eb651b05b54f22638b31e05edbc3ebe6e917a3bf18d3,1,normal,0.1812578067948329,5.215185072115547
0x59062b330a6979d33bb5952fbc4d74f0090f65852cdd9b87f091a7c59708c426,1,normal,0.20551938596607397,5.215185072115547
0x16308b63e8e88e4d054e0251839b44c113fee24165295dfca5fc9efc1cc9107c,1,normal,0.16015755445491256,5.215185072115547
0x33e19b68373d6dc2f231143a0cbaf4f287bd410c4bb60168252b867a43574575,1,normal,0.17614877912178337,5.215185072115547
0x5a01be0c3c378a3fb9ca6055fc23dcf5566dc77cdf3b06b183e542abdfa2ac36,1,normal,0.23801535730245668,5.215185072115547
0xac30b6730cc0f61a9f6f68822ace0f902a1a8bfb077c9d062215bf40eb378b44,1,normal,5.213911499647695,5.215185072115547
0x98c23b1a73059e7bebdb13650d135f67241730a044c5ab1ad561672ea993c26d,-1,anomaly,6.561280652694146,5.215185072115547
0xcb88d040207555884129623a6bb7af22eab3ac3f03238f1d6d87521dc207f426,1,normal,0.8425800543752985,5.215185072115547
0xc46dcd009da256581ab12dd69e721cdc54ffb7f0e63bb6548b0b6dfe2ae2e308,1,normal,0.20595945126392354,5.215185072115547
0xcb02f497175f86cfabcfc931e1286641547cf3c49120e71a30f3f57066eaac92,1,normal,0.48695177207434653,5.215185072115547
0x9be4d58e5e09dab7e9e776dfc2e5c39850905375ccce7a3c08227da9d65544ef,1,normal,0.2555603637487856,5.215185072115547
0xe475d45559c323b34041ede052a361df1b6f2bde3dfbd613e016c0193407d6de,1,normal,0.39039411329738855,5.215185072115547
0xa7f23509bbd9dbc7de467937805c72a272e8f59b98b1787ff6c94686798cbf1b,1,normal,0.17510216476596183,5.215185072115547
0xf9327a3057dd312a4f8b5695f856a357841945f41357522ddccd0e8c1d674813,1,normal,0.41690908164141327,5.215185072115547
0x6b90fe213ac032ecc79e5a1d0a8ad0d19c13e3efc6fa3976e87f0d55d59a6393,1,normal,1.5603957050912758,5.215185072115547
0x8867e2c2067044d2a48d97964e586f8832f528a08f60b9069d44dac969acff3b,-1,anomaly,61.101685693368154,5.215185072115547
0x0b32737105a0eebdc53d2cb5b6b50aa6ffcb1e2857d0cf421a5a5f48b5457762,1,normal,0.5588227914816405,5.215185072115547
0xbc1c1e85c491a467945794a0b75ebc5ca3626ea66f4083f2bb3752982330a8e6,-1,anomaly,425.0720012789751,5.215185072115547
0xdcb4e4b69b4bd9b12e37210d382c704ea63fe69bd55d5c579d0d90fa6d14dc9c,1,normal,0.04005127474313376,5.215185072115547
0x8c1838b7494026dc8b834b6c8524c156c887d6dc8865cf5562f44891e78fe305,1,normal,0.21350296864162077,5.215185072115547
0x122ae355a3cc9ea97946106855d1284c3ef4efa6763ebaaede1a71b825347b14,-1,anomaly,763.871341707698,5.215185072115547
0x9347c031aeb12c6ff05918db385c565ddd18944263b0e9a007f3f6e0c0bd1bee,1,normal,0.6183964224643332,5.215185072115547
0xa6ad3072341f593832ebe9875b95ad55239c76c9152933262afcde3986385076,-1,anomaly,798.7399764419226,5.215185072115547
0xf3dbd6c3ab0517ca00bb3cd8ec6515152fa17c6552c905631be6422167e7e820,1,normal,0.9661822281620484,5.215185072115547
0x4ea6496142148e61edfbf22d64085ab77b08e504bb06019b3b6b3fbc0310b092,1,normal,0.337595502713478,5.215185072115547
0xe86110e5fd89dc70a9a557be053558b5bc22c224b27345cf907361a07d52406b,1,normal,0.03943097513069625,5.215185072115547
0x9f1645ae3f3d8f808e31755c5dd0f89d3b13a273e2e85de54a103066bda8328a,-1,anomaly,1588.1794494383487,5.215185072115547
0x1e56c79ae62644ec30e01a8f2f97d96caa948c71e1f2fdcda4043ea5b30f4696,1,normal,0.07729695826542768,5.215185072115547
0x642c86990048fda5b6ef83fb920b03e5ac12042e76770de5f0d6d09b5aef014a,1,normal,0.13278902019877256,5.215185072115547
0x89a8c9d27c626b097ebc30d32df34f59bb2c9def99d61c153997c1b1a25755e8,1,normal,0.0694783185912373,5.215185072115547
